"Id","X1","X2","CLASS","MIN","INT","MAJ","Actual class safety"
"245.607782,85.986719,MIN","245.607782","85.986719","MIN","1","5","4","1"
"385.607782,192.653386,MIN","385.607782","192.653386","MIN","2","5","3","2"
"420.607782,114.957912,MIN","420.607782","114.957912","MIN","2","5","3","2"
"193.107782,97.180135,MIN","193.107782","97.180135","MIN","1","5","4","1"
"333.107782,203.846801,MIN","333.107782","203.846801","MIN","2","5","3","2"
"298.107782,73.476431,MIN","298.107782","73.476431","MIN","2","5","3","2"
"196.389032,91.254209,MIN","196.389032","91.254209","MIN","1","5","4","1"
"336.389032,197.920875,MIN","336.389032","197.920875","MIN","1","5","4","1"
"178.889032,174.217172,MIN","178.889032","174.217172","MIN","2","5","3","2"
"353.889032,85.328283,MIN","353.889032","85.328283","MIN","2","5","3","2"
"423.889032,138.661616,MIN","423.889032","138.661616","MIN","1","5","4","1"
"327.639032,77.427048,MIN","327.639032","77.427048","MIN","2","5","3","2"
"235.764032,71.501122,MIN","235.764032","71.501122","MIN","2","5","3","2"
"270.764032,213.723344,MIN","270.764032","213.723344","MIN","3","3","4","3"
"174.514032,152.488777,MIN","174.514032","152.488777","MIN","2","5","3","2"
"419.514032,111.007295,MIN","419.514032","111.007295","MIN","2","5","3","2"
"303.576532,211.748036,MIN","303.576532","211.748036","MIN","3","3","4","3"
"373.576532,87.303591,MIN","373.576532","87.303591","MIN","2","5","3","2"
"198.576532,193.970258,MIN","198.576532","193.970258","MIN","2","5","3","2"
"408.576532,167.632809,MIN","408.576532","167.632809","MIN","1","5","4","1"
"181.076532,114.299476,MIN","181.076532","114.299476","MIN","1","5","4","1"
"251.076532,203.188365,MIN","251.076532","203.188365","MIN","1","5","4","1"
"216.076532,78.743921,MIN","216.076532","78.743921","MIN","2","5","3","2"
"399.826532,102.447624,MIN","399.826532","102.447624","MIN","1","5","4","1"
"167.951532,138.00318,MIN","167.951532","138.00318","MIN","2","5","3","2"
"307.951532,64.91676,MIN","307.951532","64.91676","MIN","2","5","3","2"
"202.951532,100.472316,MIN","202.951532","100.472316","MIN","1","5","4","1"
"342.951532,207.138982,MIN","342.951532","207.138982","MIN","2","5","3","2"
"255.451532,76.768612,MIN","255.451532","76.768612","MIN","2","5","3","2"
"395.451532,183.435279,MIN","395.451532","183.435279","MIN","1","5","4","1"
"294.402389,198.363277,MIN","294.402389","198.363277","MIN","1","5","4","1"
"305.652389,185.029944,MIN","305.652389","185.029944","MIN","0","5","5","0"
"245.652389,145.029944,MIN","245.652389","145.029944","MIN","0","5","5","0"
"215.652389,167.252166,MIN","215.652389","167.252166","MIN","0","5","5","0"
"335.652389,127.252166,MIN","335.652389","127.252166","MIN","0","5","5","0"
"275.652389,113.918833,MIN","275.652389","113.918833","MIN","0","5","5","0"
"200.652389,153.918833,MIN","200.652389","153.918833","MIN","1","5","4","1"
"320.652389,100.585499,MIN","320.652389","100.585499","MIN","0","5","5","0"
"260.652389,180.585499,MIN","260.652389","180.585499","MIN","0","5","5","0"
"380.652389,140.585499,MIN","380.652389","140.585499","MIN","0","5","5","0"
"350.652389,160.832413,MIN","350.652389","160.832413","MIN","0","5","5","0"
"290.652389,120.832413,MIN","290.652389","120.832413","MIN","0","5","5","0"
"313.152389,147.49908,MIN","313.152389","147.49908","MIN","0","5","5","0"
"253.152389,94.165746,MIN","253.152389","94.165746","MIN","0","5","5","0"
"373.152389,174.165746,MIN","373.152389","174.165746","MIN","0","5","5","0"
"223.152389,134.165746,MIN","223.152389","134.165746","MIN","0","5","5","0"
"343.152389,89.721302,MIN","343.152389","89.721302","MIN","1","5","4","1"
"283.152389,169.721302,MIN","283.152389","169.721302","MIN","0","5","5","0"
"403.152389,129.721302,MIN","403.152389","129.721302","MIN","0","5","5","0"
"208.152389,116.387969,MIN","208.152389","116.387969","MIN","1","5","4","1"
"328.152389,196.387969,MIN","328.152389","196.387969","MIN","1","5","4","1"
"268.152389,156.387969,MIN","268.152389","156.387969","MIN","0","5","5","0"
"388.152389,103.054635,MIN","388.152389","103.054635","MIN","1","5","4","1"
"238.152389,183.054635,MIN","238.152389","183.054635","MIN","0","5","5","0"
"358.152389,143.054635,MIN","358.152389","143.054635","MIN","0","5","5","0"
"298.152389,85.276858,MIN","298.152389","85.276858","MIN","1","5","4","1"
"300.964889,111.943524,MIN","300.964889","111.943524","MIN","0","5","5","0"
"240.964889,191.943524,MIN","240.964889","191.943524","MIN","0","5","5","0"
"360.964889,151.943524,MIN","360.964889","151.943524","MIN","0","5","5","0"
"330.964889,178.610191,MIN","330.964889","178.610191","MIN","0","5","5","0"
"270.964889,138.610191,MIN","270.964889","138.610191","MIN","0","5","5","0"
"195.964889,163.795376,MIN","195.964889","163.795376","MIN","0","5","5","0"
"315.964889,123.795376,MIN","315.964889","123.795376","MIN","0","5","5","0"
"255.964889,110.462043,MIN","255.964889","110.462043","MIN","0","5","5","0"
"225.964889,150.462043,MIN","225.964889","150.462043","MIN","0","5","5","0"
"345.964889,97.128709,MIN","345.964889","97.128709","MIN","1","5","4","1"
"285.964889,177.128709,MIN","285.964889","177.128709","MIN","0","5","5","0"
"405.964889,137.128709,MIN","405.964889","137.128709","MIN","0","5","5","0"
"308.464889,172.684265,MIN","308.464889","172.684265","MIN","0","5","5","0"
"248.464889,132.684265,MIN","248.464889","132.684265","MIN","0","5","5","0"
"368.464889,119.350932,MIN","368.464889","119.350932","MIN","0","5","5","0"
"338.464889,159.350932,MIN","338.464889","159.350932","MIN","0","5","5","0"
"278.464889,106.017598,MIN","278.464889","106.017598","MIN","0","5","5","0"
"203.464889,146.017598,MIN","203.464889","146.017598","MIN","0","5","5","0"
"323.464889,88.23982,MIN","323.464889","88.23982","MIN","1","5","4","1"
"263.464889,168.23982,MIN","263.464889","168.23982","MIN","0","5","5","0"
"383.464889,128.23982,MIN","383.464889","128.23982","MIN","0","5","5","0"
"233.464889,114.906487,MIN","233.464889","114.906487","MIN","0","5","5","0"
"293.464889,154.906487,MIN","293.464889","154.906487","MIN","0","5","5","0"
"304.714889,141.573154,MIN","304.714889","141.573154","MIN","0","5","5","0"
"364.714889,162.313895,MIN","364.714889","162.313895","MIN","0","5","5","0"
"214.714889,122.313895,MIN","214.714889","122.313895","MIN","0","5","5","0"
"334.714889,108.980561,MIN","334.714889","108.980561","MIN","0","5","5","0"
"274.714889,188.980561,MIN","274.714889","188.980561","MIN","0","5","5","0"
"394.714889,148.980561,MIN","394.714889","148.980561","MIN","0","5","5","0"
"319.714889,175.647228,MIN","319.714889","175.647228","MIN","0","5","5","0"
"259.714889,135.647228,MIN","259.714889","135.647228","MIN","0","5","5","0"
"229.714889,171.202783,MIN","229.714889","171.202783","MIN","0","5","5","0"
"349.714889,131.202783,MIN","349.714889","131.202783","MIN","0","5","5","0"
"289.714889,117.86945,MIN","289.714889","117.86945","MIN","0","5","5","0"
"192.214889,157.86945,MIN","192.214889","157.86945","MIN","0","5","5","0"
"312.214889,104.536117,MIN","312.214889","104.536117","MIN","0","5","5","0"
"252.214889,184.536117,MIN","252.214889","184.536117","MIN","0","5","5","0"
"372.214889,144.536117,MIN","372.214889","144.536117","MIN","0","5","5","0"
"342.214889,166.758339,MIN","342.214889","166.758339","MIN","0","5","5","0"
"282.214889,126.758339,MIN","282.214889","126.758339","MIN","0","5","5","0"
"402.214889,113.425006,MIN","402.214889","113.425006","MIN","0","5","5","0"
"327.214889,153.425006,MIN","327.214889","153.425006","MIN","0","5","5","0"
"267.214889,100.091672,MIN","267.214889","100.091672","MIN","0","5","5","0"
"387.214889,180.091672,MIN","387.214889","180.091672","MIN","0","5","5","0"
"384.54384,515.767413,INT","384.54384","515.767413","INT","5","1","4","1"
"228.50592,300.501806,INT","228.50592","300.501806","INT","5","1","4","1"
"262.919828,435.733443,INT","262.919828","435.733443","INT","5","2","3","2"
"451.25758,486.943999,INT","451.25758","486.943999","INT","5","2","3","2"
"232.212161,245.046204,INT","232.212161","245.046204","INT","5","2","3","2"
"445.735098,339.87878,INT","445.735098","339.87878","INT","5","2","3","2"
"320.717293,223.029089,INT","320.717293","223.029089","INT","5","2","3","2"
"314.972133,488.078181,INT","314.972133","488.078181","INT","5","1","4","1"
"284.175395,462.236665,INT","284.175395","462.236665","INT","5","2","3","2"
"387.922322,256.931614,INT","387.922322","256.931614","INT","5","2","3","2"
"452.597143,437.701691,INT","452.597143","437.701691","INT","5","1","4","1"
"391.762636,277.333233,INT","391.762636","277.333233","INT","5","2","3","2"
"218.071706,333.991718,INT","218.071706","333.991718","INT","5","1","4","1"
"234.668376,397.112994,INT","234.668376","397.112994","INT","5","2","3","2"
"220.706297,317.929963,INT","220.706297","317.929963","INT","5","1","4","1"
"296.946596,477.482034,INT","296.946596","477.482034","INT","5","2","3","2"
"425.878708,315.799004,INT","425.878708","315.799004","INT","5","1","4","1"
"219.813138,269.976717,INT","219.813138","269.976717","INT","5","1","4","1"
"394.739948,517.958839,INT","394.739948","517.958839","INT","5","2","3","2"
"264.185049,443.08112,INT","264.185049","443.08112","INT","5","2","3","2"
"386.820865,270.492584,INT","386.820865","270.492584","INT","5","2","3","2"
"307.023243,214.779049,INT","307.023243","214.779049","INT","3","3","4","3"
"411.321307,285.428594,INT","411.321307","285.428594","INT","5","2","3","2"
"419.433844,498.854921,INT","419.433844","498.854921","INT","5","1","4","1"
"334.843019,242.339314,INT","334.843019","242.339314","INT","5","1","4","1"
"329.097859,507.388405,INT","329.097859","507.388405","INT","5","2","3","2"
"443.697583,375.88095,INT","443.697583","375.88095","INT","5","1","4","1"
"232.228876,367.106405,INT","232.228876","367.106405","INT","5","0","5","0"
"218.266796,287.923374,INT","218.266796","287.923374","INT","5","2","3","2"
"424.466323,328.82143,INT","424.466323","328.82143","INT","5","1","4","1"
"368.484399,259.357895,INT","368.484399","259.357895","INT","5","2","3","2"
"244.01773,418.4628,INT","244.01773","418.4628","INT","5","2","3","2"
"261.626204,228.961571,INT","261.626204","228.961571","INT","4","2","4","2"
"227.956886,335.644601,INT","227.956886","335.644601","INT","5","1","4","1"
"238.495248,271.397581,INT","238.495248","271.397581","INT","5","0","5","0"
"413.422058,519.379703,INT","413.422058","519.379703","INT","5","2","3","2"
"452.018186,366.230157,INT","452.018186","366.230157","INT","5","2","3","2"
"284.965924,448.137152,INT","284.965924","448.137152","INT","5","2","3","2"
"233.761892,283.824168,INT","233.761892","283.824168","INT","5","1","4","1"
"298.912692,231.668662,INT","298.912692","231.668662","INT","5","1","4","1"
"403.210756,302.318208,INT","403.210756","302.318208","INT","5","0","5","0"
"229.519826,358.976693,INT","229.519826","358.976693","INT","5","2","3","2"
"438.115954,500.275785,INT","438.115954","500.275785","INT","5","1","4","1"
"353.525129,243.760178,INT","353.525129","243.760178","INT","5","2","3","2"
"347.779969,508.809269,INT","347.779969","508.809269","INT","5","2","3","2"
"256.892848,241.388157,INT","256.892848","241.388157","INT","5","0","5","0"
"236.158494,384.225203,INT","236.158494","384.225203","INT","5","0","5","0"
"378.234335,520.307779,INT","378.234335","520.307779","INT","5","2","3","2"
"222.196415,305.042173,INT","222.196415","305.042173","INT","5","2","3","2"
"297.737125,463.382521,INT","297.737125","463.382521","INT","5","2","3","2"
"322.371174,231.049945,INT","322.371174","231.049945","INT","5","1","4","1"
"426.669237,301.699491,INT","426.669237","301.699491","INT","5","2","3","2"
"261.760451,425.990969,INT","261.760451","425.990969","INT","5","1","4","1"
"275.171394,229.219403,INT","275.171394","229.219403","INT","4","2","4","2"
"450.098204,477.201525,INT","450.098204","477.201525","INT","5","2","3","2"
"433.010244,351.354311,INT","433.010244","351.354311","INT","5","1","4","1"
"361.325159,509.067102,INT","361.325159","509.067102","INT","5","2","3","2"
"379.662911,265.829021,INT","379.662911","265.829021","INT","5","1","4","1"
"462.199507,436.286597,INT","462.199507","436.286597","INT","5","2","3","2"
"402.064588,277.129862,INT","402.064588","277.129862","INT","5","1","4","1"
"300.191886,261.508829,INT","300.191886","261.508829","INT","5","0","5","0"
"361.220743,457.213909,INT","361.220743","457.213909","INT","5","0","5","0"
"389.163029,325.611369,INT","389.163029","325.611369","INT","5","0","5","0"
"236.179616,285.636324,INT","236.179616","285.636324","INT","5","1","4","1"
"414.121902,413.841405,INT","414.121902","413.841405","INT","5","0","5","0"
"325.150759,349.738864,INT","325.150759","349.738864","INT","5","0","5","0"
"362.137637,405.364516,INT","362.137637","405.364516","INT","5","0","5","0"
"256.499827,312.394463,INT","256.499827","312.394463","INT","5","0","5","0"
"434.442114,440.599543,INT","434.442114","440.599543","INT","5","0","5","0"
"287.014256,410.247003,INT","287.014256","410.247003","INT","5","0","5","0"
"292.73432,240.154445,INT","292.73432","240.154445","INT","5","1","4","1"
"353.763177,435.859525,INT","353.763177","435.859525","INT","5","0","5","0"
"381.705463,304.256985,INT","381.705463","304.256985","INT","5","0","5","0"
"238.382581,348.514472,INT","238.382581","348.514472","INT","5","0","5","0"
"416.324867,476.719552,INT","416.324867","476.719552","INT","5","0","5","0"
"327.353724,412.617012,INT","327.353724","412.617012","INT","5","0","5","0"
"338.629344,252.146958,INT","338.629344","252.146958","INT","5","0","5","0"
"341.201486,481.602039,INT","341.201486","481.602039","INT","5","0","5","0"
"369.143772,349.999498,INT","369.143772","349.999498","INT","5","0","5","0"
"261.654111,253.821943,INT","261.654111","253.821943","INT","5","0","5","0"
"439.596397,382.027024,INT","439.596397","382.027024","INT","5","1","4","1"
"248.326003,376.986983,INT","248.326003","376.986983","INT","5","0","5","0"
"309.601623,303.11947,INT","309.601623","303.11947","INT","5","0","5","0"
"370.630479,498.824551,INT","370.630479","498.824551","INT","5","2","3","2"
"398.572766,367.22201,INT","398.572766","367.22201","INT","5","0","5","0"
"234.478241,308.001957,INT","234.478241","308.001957","INT","5","0","5","0"
"412.420527,436.207037,INT","412.420527","436.207037","INT","5","0","5","0"
"323.449384,372.104497,INT","323.449384","372.104497","INT","5","0","5","0"
"319.1799,477.209533,INT","319.1799","477.209533","INT","5","1","4","1"
"347.122186,345.606992,INT","347.122186","345.606992","INT","5","0","5","0"
"291.484376,339.239479,INT","291.484376","339.239479","INT","5","0","5","0"
"321.998805,437.092019,INT","321.998805","437.092019","INT","5","0","5","0"
"333.274424,276.621966,INT","333.274424","276.621966","INT","5","0","5","0"
"394.303281,472.327046,INT","394.303281","472.327046","INT","5","0","5","0"
"422.245568,340.724506,INT","422.245568","340.724506","INT","5","1","4","1"
"379.388148,429.618278,INT","379.388148","429.618278","INT","5","0","5","0"
"290.417005,365.515738,INT","290.417005","365.515738","INT","5","0","5","0"
"351.692625,291.648225,INT","351.692625","291.648225","INT","5","0","5","0"
"382.207053,389.500765,INT","382.207053","389.500765","INT","5","0","5","0"
"276.569243,296.530711,INT","276.569243","296.530711","INT","5","0","5","0"
"277.855314,411.258251,INT","277.855314","411.258251","INT","5","0","5","0"
"281.723527,237.958192,INT","281.723527","237.958192","INT","5","1","4","1"
"342.752384,433.663272,INT","342.752384","433.663272","INT","5","0","5","0"
"370.69467,302.060732,INT","370.69467","302.060732","INT","5","0","5","0"
"256.600145,329.443219,INT","256.600145","329.443219","INT","5","0","5","0"
"434.542432,457.648299,INT","434.542432","457.648299","INT","5","0","5","0"
"345.571288,393.545759,INT","345.571288","393.545759","INT","5","0","5","0"
"343.5188,356.240745,INT","343.5188","356.240745","INT","5","0","5","0"
"248.992102,282.515701,INT","248.992102","282.515701","INT","5","0","5","0"
"426.934388,410.720781,INT","426.934388","410.720781","INT","5","0","5","0"
"279.50653,380.368241,INT","279.50653","380.368241","INT","5","0","5","0"
"340.78215,306.500727,INT","340.78215","306.500727","INT","5","0","5","0"
"401.811007,502.205808,INT","401.811007","502.205808","INT","5","1","4","1"
"429.753293,370.603268,INT","429.753293","370.603268","INT","5","0","5","0"
"236.430411,328.258214,INT","236.430411","328.258214","INT","5","0","5","0"
"414.372697,456.463295,INT","414.372697","456.463295","INT","5","0","5","0"
"325.401554,392.360754,INT","325.401554","392.360754","INT","5","0","5","0"
"333.69376,451.723277,INT","333.69376","451.723277","INT","5","0","5","0"
"361.636047,320.120736,INT","361.636047","320.120736","INT","5","0","5","0"
"305.998237,313.753223,INT","305.998237","313.753223","INT","5","0","5","0"
"291.158343,283.831022,INT","291.158343","283.831022","INT","5","0","5","0"
"352.187199,479.536103,INT","352.187199","479.536103","INT","5","0","5","0"
"380.129486,347.933562,INT","380.129486","347.933562","INT","5","0","5","0"
"385.952556,403.019416,INT","385.952556","403.019416","INT","5","0","5","0"
"296.981413,338.916876,INT","296.981413","338.916876","INT","5","0","5","0"
"358.257033,265.049362,INT","358.257033","265.049362","INT","5","1","4","1"
"359.543104,379.776903,INT","359.543104","379.776903","INT","5","0","5","0"
"253.905294,286.806849,INT","253.905294","286.806849","INT","5","0","5","0"
"431.84758,415.01193,INT","431.84758","415.01193","INT","5","0","5","0"
"284.419722,384.659389,INT","284.419722","384.659389","INT","5","0","5","0"
"306.806453,243.434344,INT","306.806453","243.434344","INT","5","0","5","0"
"367.83531,439.139425,INT","367.83531","439.139425","INT","5","0","5","0"
"395.777596,307.536885,INT","395.777596","307.536885","INT","5","0","5","0"
"415.782822,488.436952,INT","415.782822","488.436952","INT","5","0","5","0"
"326.811679,424.334412,INT","326.811679","424.334412","INT","5","0","5","0"
"338.087298,263.864358,INT","338.087298","263.864358","INT","5","0","5","0"
"340.65944,493.319439,INT","340.65944","493.319439","INT","5","0","5","0"
"368.601727,361.716898,INT","368.601727","361.716898","INT","5","0","5","0"
"257.408361,259.12434,INT","257.408361","259.12434","INT","5","0","5","0"
"435.350648,387.329421,INT","435.350648","387.329421","INT","5","1","4","1"
"258.694432,373.85188,INT","258.694432","373.85188","INT","5","0","5","0"
"319.970052,299.984367,INT","319.970052","299.984367","INT","5","0","5","0"
"380.998909,495.689448,INT","380.998909","495.689448","INT","5","1","4","1"
"408.941195,364.086907,INT","408.941195","364.086907","INT","5","0","5","0"
"244.846671,304.866853,INT","244.846671","304.866853","INT","5","0","5","0"
"422.788957,433.071934,INT","422.788957","433.071934","INT","5","0","5","0"
"333.817814,368.969394,INT","333.817814","368.969394","INT","5","0","5","0"
"322.606385,332.675629,INT","322.606385","332.675629","INT","5","0","5","0"
"266.968575,326.308115,INT","266.968575","326.308115","INT","5","0","5","0"
"444.910861,454.513196,INT","444.910861","454.513196","INT","5","0","5","0"
"297.483003,424.160656,INT","297.483003","424.160656","INT","5","0","5","0"
"308.758623,263.690602,INT","308.758623","263.690602","INT","5","0","5","0"
"369.78748,459.395683,INT","369.78748","459.395683","INT","5","0","5","0"
"397.729766,327.793142,INT","397.729766","327.793142","INT","5","0","5","0"
"393.460282,432.898178,INT","393.460282","432.898178","INT","5","0","5","0"
"304.489138,368.795638,INT","304.489138","368.795638","INT","5","0","5","0"
"365.764758,294.928124,INT","365.764758","294.928124","INT","5","0","5","0"
"396.279187,392.780665,INT","396.279187","392.780665","INT","5","0","5","0"
"290.641377,299.810611,INT","290.641377","299.810611","INT","5","0","5","0"
"277.313269,422.975651,INT","277.313269","422.975651","INT","5","0","5","0"
"283.033333,252.883093,INT","283.033333","252.883093","INT","5","0","5","0"
"344.06219,448.588174,INT","344.06219","448.588174","INT","5","0","5","0"
"372.004476,316.985633,INT","372.004476","316.985633","INT","5","0","5","0"
"257.909952,344.36812,INT","257.909952","344.36812","INT","5","0","5","0"
"435.852238,472.573201,INT","435.852238","472.573201","INT","5","0","5","0"
"346.881095,408.47066,INT","346.881095","408.47066","INT","5","0","5","0"
"359.442786,362.728147,INT","359.442786","362.728147","INT","5","0","5","0"
"424.339855,385.133168,INT","424.339855","385.133168","INT","5","0","5","0"
"276.911997,354.780627,INT","276.911997","354.780627","INT","5","0","5","0"
"338.187616,280.913114,INT","338.187616","280.913114","INT","5","0","5","0"
"399.216473,476.618195,INT","399.216473","476.618195","INT","5","0","5","0"
"427.15876,345.015654,INT","427.15876","345.015654","INT","5","1","4","1"
"386.203351,445.641306,INT","386.203351","445.641306","INT","5","0","5","0"
"297.232208,381.538766,INT","297.232208","381.538766","INT","5","0","5","0"
"319.618939,240.313721,INT","319.618939","240.313721","INT","5","0","5","0"
"322.191081,469.768802,INT","322.191081","469.768802","INT","5","0","5","0"
"350.133367,338.166261,INT","350.133367","338.166261","INT","5","0","5","0"
"294.495557,331.798748,INT","294.495557","331.798748","INT","5","0","5","0"
"295.781629,446.526288,INT","295.781629","446.526288","INT","5","1","4","1"
"307.057248,286.056234,INT","307.057248","286.056234","INT","5","0","5","0"
"368.086105,481.761315,INT","368.086105","481.761315","INT","5","0","5","0"
"396.028391,350.158775,INT","396.028391","350.158775","INT","5","0","5","0"
"404.320598,409.521297,INT","404.320598","409.521297","INT","5","0","5","0"
"315.349454,345.418757,INT","315.349454","345.418757","INT","5","0","5","0"
"363.296966,394.716284,INT","363.296966","394.716284","INT","5","0","5","0"
"257.659157,301.74623,INT","257.659157","301.74623","INT","5","0","5","0"
"435.601443,429.951311,INT","435.601443","429.951311","INT","5","0","5","0"
"288.173585,399.59877,INT","288.173585","399.59877","INT","5","0","5","0"
"352.864893,421.647402,INT","352.864893","421.647402","INT","5","0","5","0"
"380.807179,290.044862,INT","380.807179","290.044862","INT","5","0","5","0"
"237.484297,334.302348,INT","237.484297","334.302348","INT","5","1","4","1"
"415.426583,462.507429,INT","415.426583","462.507429","INT","5","0","5","0"
"326.45544,398.404889,INT","326.45544","398.404889","INT","5","0","5","0"
"340.303202,467.389916,INT","340.303202","467.389916","INT","5","0","5","0"
"368.245488,335.787375,INT","368.245488","335.787375","INT","5","0","5","0"
"273.71879,262.06233,INT","273.71879","262.06233","INT","5","0","5","0"
"253.083593,389.446121,INT","253.083593","389.446121","INT","5","0","5","0"
