"Id","X1","X2","CLASS","MIN","INT","MAJ","Actual class safety"
"314.359212,315.578607,INT","314.359212","315.578607","INT","5","0","5","0"
"403.330356,379.681148,INT","403.330356","379.681148","INT","5","0","5","0"
"239.235831,320.461094,INT","239.235831","320.461094","INT","5","0","5","0"
"256.411821,405.142413,INT","256.411821","405.142413","INT","5","1","4","1"
"556.411821,205.142413,MAJ","556.411821","205.142413","MAJ","5","5","0","0"
"68.911821,138.475747,MAJ","68.911821","138.475747","MAJ","5","5","0","0"
"368.911821,538.475747,MAJ","368.911821","538.475747","MAJ","5","3","2","2"
"218.911821,338.475747,MAJ","218.911821","338.475747","MAJ","5","1","4","4"
"518.911821,71.80908,MAJ","518.911821","71.80908","MAJ","5","5","0","0"
"143.911821,471.80908,MAJ","143.911821","471.80908","MAJ","5","5","0","0"
"443.911821,271.80908,MAJ","443.911821","271.80908","MAJ","5","5","0","0"
"293.911821,49.586858,MAJ","293.911821","49.586858","MAJ","3","5","2","2"
"593.911821,449.586858,MAJ","593.911821","449.586858","MAJ","5","5","0","0"
"7.974321,249.586858,MAJ","7.974321","249.586858","MAJ","5","5","0","0"
"157.974321,582.920191,MAJ","157.974321","582.920191","MAJ","5","5","0","0"
"457.974321,382.920191,MAJ","457.974321","382.920191","MAJ","5","1","4","4"
"82.974321,116.253525,MAJ","82.974321","116.253525","MAJ","5","5","0","0"
"382.974321,516.253525,MAJ","382.974321","516.253525","MAJ","5","0","5","5"
"532.974321,27.364636,MAJ","532.974321","27.364636","MAJ","5","5","0","0"
"45.474321,427.364636,MAJ","45.474321","427.364636","MAJ","5","5","0","0"
"345.474321,227.364636,MAJ","345.474321","227.364636","MAJ","4","3","3","3"
"495.474321,560.697969,MAJ","495.474321","560.697969","MAJ","5","5","0","0"
"120.474321,360.697969,MAJ","120.474321","360.697969","MAJ","5","5","0","0"
"420.474321,94.031302,MAJ","420.474321","94.031302","MAJ","2","5","3","3"
"270.474321,494.031302,MAJ","270.474321","494.031302","MAJ","5","5","0","0"
"570.474321,294.031302,MAJ","570.474321","294.031302","MAJ","5","5","0","0"
"26.724321,19.957228,MAJ","26.724321","19.957228","MAJ","5","5","0","0"
"176.724321,219.957228,MAJ","176.724321","219.957228","MAJ","5","5","0","0"
"476.724321,153.290562,MAJ","476.724321","153.290562","MAJ","5","5","0","0"
"101.724321,553.290562,MAJ","101.724321","553.290562","MAJ","5","5","0","0"
"551.724321,486.623895,MAJ","551.724321","486.623895","MAJ","5","5","0","0"
"64.224321,286.623895,MAJ","64.224321","286.623895","MAJ","5","5","0","0"
"364.224321,64.401673,MAJ","364.224321","64.401673","MAJ","3","5","2","2"
"214.224321,464.401673,MAJ","214.224321","464.401673","MAJ","5","5","0","0"
"514.224321,264.401673,MAJ","514.224321","264.401673","MAJ","5","5","0","0"
"139.224321,197.735006,MAJ","139.224321","197.735006","MAJ","5","5","0","0"
"439.224321,597.735006,MAJ","439.224321","597.735006","MAJ","5","5","0","0"
"589.224321,131.068339,MAJ","589.224321","131.068339","MAJ","5","5","0","0"
"17.349321,531.068339,MAJ","17.349321","531.068339","MAJ","5","5","0","0"
"167.349321,42.17945,MAJ","167.349321","42.17945","MAJ","5","5","0","0"
"467.349321,442.17945,MAJ","467.349321","442.17945","MAJ","5","1","4","4"
"92.349321,242.17945,MAJ","92.349321","242.17945","MAJ","5","5","0","0"
"242.349321,575.512784,MAJ","242.349321","575.512784","MAJ","5","5","0","0"
"542.349321,375.512784,MAJ","542.349321","375.512784","MAJ","5","5","0","0"
"54.849321,108.846117,MAJ","54.849321","108.846117","MAJ","5","5","0","0"
"354.849321,508.846117,MAJ","354.849321","508.846117","MAJ","5","1","4","4"
"204.849321,308.846117,MAJ","204.849321","308.846117","MAJ","5","3","2","2"
"504.849321,12.549821,MAJ","504.849321","12.549821","MAJ","5","5","0","0"
"129.849321,412.549821,MAJ","129.849321","412.549821","MAJ","5","5","0","0"
"429.849321,212.549821,MAJ","429.849321","212.549821","MAJ","5","5","0","0"
"579.849321,545.883154,MAJ","579.849321","545.883154","MAJ","5","5","0","0"
"36.099321,345.883154,MAJ","36.099321","345.883154","MAJ","5","5","0","0"
"336.099321,79.216488,MAJ","336.099321","79.216488","MAJ","0","5","5","5"
"186.099321,479.216488,MAJ","186.099321","479.216488","MAJ","5","5","0","0"
"486.099321,279.216488,MAJ","486.099321","279.216488","MAJ","5","5","0","0"
"111.099321,56.994265,MAJ","111.099321","56.994265","MAJ","5","5","0","0"
"561.099321,190.327599,MAJ","561.099321","190.327599","MAJ","5","5","0","0"
"73.599321,590.327599,MAJ","73.599321","590.327599","MAJ","5","5","0","0"
"523.599321,523.660932,MAJ","523.599321","523.660932","MAJ","5","5","0","0"
"148.599321,323.660932,MAJ","148.599321","323.660932","MAJ","5","5","0","0"
"448.599321,34.772043,MAJ","448.599321","34.772043","MAJ","5","5","0","0"
"598.599321,234.772043,MAJ","598.599321","234.772043","MAJ","5","5","0","0"
"2.114946,168.105376,MAJ","2.114946","168.105376","MAJ","5","5","0","0"
"302.114946,568.105376,MAJ","302.114946","568.105376","MAJ","5","5","0","0"
"152.114946,368.105376,MAJ","152.114946","368.105376","MAJ","5","5","0","0"
"452.114946,101.43871,MAJ","452.114946","101.43871","MAJ","5","5","0","0"
"77.114946,501.43871,MAJ","77.114946","501.43871","MAJ","5","5","0","0"
"227.114946,2.673278,MAJ","227.114946","2.673278","MAJ","5","5","0","0"
"527.114946,402.673278,MAJ","527.114946","402.673278","MAJ","5","5","0","0"
"39.614946,202.673278,MAJ","39.614946","202.673278","MAJ","5","5","0","0"
"189.614946,536.006611,MAJ","189.614946","536.006611","MAJ","5","5","0","0"
"489.614946,336.006611,MAJ","489.614946","336.006611","MAJ","5","5","0","0"
"114.614946,69.339944,MAJ","114.614946","69.339944","MAJ","5","5","0","0"
"564.614946,47.117722,MAJ","564.614946","47.117722","MAJ","5","5","0","0"
"20.864946,447.117722,MAJ","20.864946","447.117722","MAJ","5","5","0","0"
"170.864946,180.451055,MAJ","170.864946","180.451055","MAJ","2","5","3","3"
"470.864946,580.451055,MAJ","470.864946","580.451055","MAJ","5","5","0","0"
"95.864946,380.451055,MAJ","95.864946","380.451055","MAJ","5","5","0","0"
"245.864946,513.784389,MAJ","245.864946","513.784389","MAJ","5","5","0","0"
"545.864946,313.784389,MAJ","545.864946","313.784389","MAJ","5","5","0","0"
"58.364946,24.8955,MAJ","58.364946","24.8955","MAJ","5","5","0","0"
"208.364946,224.8955,MAJ","208.364946","224.8955","MAJ","5","5","0","0"
"508.364946,158.228833,MAJ","508.364946","158.228833","MAJ","5","5","0","0"
"133.364946,558.228833,MAJ","133.364946","558.228833","MAJ","5","5","0","0"
"583.364946,491.562167,MAJ","583.364946","491.562167","MAJ","5","5","0","0"
"11.489946,291.562167,MAJ","11.489946","291.562167","MAJ","5","5","0","0"
"311.489946,17.488092,MAJ","311.489946","17.488092","MAJ","5","5","0","0"
"161.489946,417.488092,MAJ","161.489946","417.488092","MAJ","5","5","0","0"
"461.489946,217.488092,MAJ","461.489946","217.488092","MAJ","5","5","0","0"
"86.489946,150.821426,MAJ","86.489946","150.821426","MAJ","5","5","0","0"
"386.489946,550.821426,MAJ","386.489946","550.821426","MAJ","5","4","1","1"
"536.489946,84.154759,MAJ","536.489946","84.154759","MAJ","5","5","0","0"
"48.989946,484.154759,MAJ","48.989946","484.154759","MAJ","5","5","0","0"
"198.989946,61.932537,MAJ","198.989946","61.932537","MAJ","3","5","2","2"
"498.989946,461.932537,MAJ","498.989946","461.932537","MAJ","5","5","0","0"
"123.989946,261.932537,MAJ","123.989946","261.932537","MAJ","5","5","0","0"
"423.989946,195.26587,MAJ","423.989946","195.26587","MAJ","5","5","0","0"
"273.989946,595.26587,MAJ","273.989946","595.26587","MAJ","5","5","0","0"
"573.989946,395.26587,MAJ","573.989946","395.26587","MAJ","5","5","0","0"
"30.239946,128.599204,MAJ","30.239946","128.599204","MAJ","5","5","0","0"
"330.239946,528.599204,MAJ","330.239946","528.599204","MAJ","5","3","2","2"
"180.239946,328.599204,MAJ","180.239946","328.599204","MAJ","5","5","0","0"
"480.239946,39.710315,MAJ","480.239946","39.710315","MAJ","5","5","0","0"
"105.239946,439.710315,MAJ","105.239946","439.710315","MAJ","5","5","0","0"
"405.239946,239.710315,MAJ","405.239946","239.710315","MAJ","5","4","1","1"
"555.239946,573.043648,MAJ","555.239946","573.043648","MAJ","5","5","0","0"
"67.739946,373.043648,MAJ","67.739946","373.043648","MAJ","5","5","0","0"
"217.739946,506.376981,MAJ","217.739946","506.376981","MAJ","5","5","0","0"
"517.739946,306.376981,MAJ","517.739946","306.376981","MAJ","5","5","0","0"
"142.739946,10.080685,MAJ","142.739946","10.080685","MAJ","5","5","0","0"
"292.739946,210.080685,MAJ","292.739946","210.080685","MAJ","2","4","4","4"
"592.739946,143.414018,MAJ","592.739946","143.414018","MAJ","5","5","0","0"
"6.802446,543.414018,MAJ","6.802446","543.414018","MAJ","5","5","0","0"
"156.802446,76.747352,MAJ","156.802446","76.747352","MAJ","5","5","0","0"
"456.802446,476.747352,MAJ","456.802446","476.747352","MAJ","5","1","4","4"
"81.802446,276.747352,MAJ","81.802446","276.747352","MAJ","5","5","0","0"
"381.802446,54.525129,MAJ","381.802446","54.525129","MAJ","5","5","0","0"
"231.802446,454.525129,MAJ","231.802446","454.525129","MAJ","5","5","0","0"
"531.802446,254.525129,MAJ","531.802446","254.525129","MAJ","5","5","0","0"
"44.302446,187.858463,MAJ","44.302446","187.858463","MAJ","5","5","0","0"
"344.302446,587.858463,MAJ","344.302446","587.858463","MAJ","5","5","0","0"
"194.302446,387.858463,MAJ","194.302446","387.858463","MAJ","5","4","1","1"
"494.302446,121.191796,MAJ","494.302446","121.191796","MAJ","5","5","0","0"
"119.302446,521.191796,MAJ","119.302446","521.191796","MAJ","5","5","0","0"
"419.302446,321.191796,INT","419.302446","321.191796","INT","5","1","4","1"
"269.302446,32.302907,MAJ","269.302446","32.302907","MAJ","5","5","0","0"
"569.302446,432.302907,MAJ","569.302446","432.302907","MAJ","5","5","0","0"
"25.552446,232.302907,MAJ","25.552446","232.302907","MAJ","5","5","0","0"
"175.552446,565.636241,MAJ","175.552446","565.636241","MAJ","5","5","0","0"
"475.552446,365.636241,MAJ","475.552446","365.636241","MAJ","5","4","1","1"
"100.552446,98.969574,MAJ","100.552446","98.969574","MAJ","5","5","0","0"
"550.552446,1.850232,MAJ","550.552446","1.850232","MAJ","5","5","0","0"
"63.052446,401.850232,MAJ","63.052446","401.850232","MAJ","5","5","0","0"
"363.052446,201.850232,MAJ","363.052446","201.850232","MAJ","1","5","4","4"
"513.052446,535.183566,MAJ","513.052446","535.183566","MAJ","5","5","0","0"
"138.052446,335.183566,MAJ","138.052446","335.183566","MAJ","5","5","0","0"
"438.052446,68.516899,MAJ","438.052446","68.516899","MAJ","5","5","0","0"
"288.052446,468.516899,MAJ","288.052446","468.516899","MAJ","5","1","4","4"
"588.052446,268.516899,MAJ","588.052446","268.516899","MAJ","5","5","0","0"
"16.177446,46.294677,MAJ","16.177446","46.294677","MAJ","5","5","0","0"
"166.177446,246.294677,MAJ","166.177446","246.294677","MAJ","5","5","0","0"
"466.177446,179.62801,MAJ","466.177446","179.62801","MAJ","5","5","0","0"
"91.177446,579.62801,MAJ","91.177446","579.62801","MAJ","5","5","0","0"
"541.177446,512.961343,MAJ","541.177446","512.961343","MAJ","5","5","0","0"
"53.677446,312.961343,MAJ","53.677446","312.961343","MAJ","5","5","0","0"
"353.677446,24.072455,MAJ","353.677446","24.072455","MAJ","5","5","0","0"
"203.677446,424.072455,MAJ","203.677446","424.072455","MAJ","5","5","0","0"
"503.677446,224.072455,MAJ","503.677446","224.072455","MAJ","5","5","0","0"
"128.677446,157.405788,MAJ","128.677446","157.405788","MAJ","5","5","0","0"
"428.677446,557.405788,MAJ","428.677446","557.405788","MAJ","5","5","0","0"
"578.677446,90.739121,MAJ","578.677446","90.739121","MAJ","5","5","0","0"
"34.927446,490.739121,MAJ","34.927446","490.739121","MAJ","5","5","0","0"
"184.927446,16.665047,MAJ","184.927446","16.665047","MAJ","5","5","0","0"
"484.927446,416.665047,MAJ","484.927446","416.665047","MAJ","5","5","0","0"
"109.927446,216.665047,MAJ","109.927446","216.665047","MAJ","5","5","0","0"
"259.927446,549.998381,MAJ","259.927446","549.998381","MAJ","5","5","0","0"
"559.927446,349.998381,MAJ","559.927446","349.998381","MAJ","5","5","0","0"
"72.427446,83.331714,MAJ","72.427446","83.331714","MAJ","5","5","0","0"
"222.427446,283.331714,INT","222.427446","283.331714","INT","5","1","4","1"
"522.427446,61.109492,MAJ","522.427446","61.109492","MAJ","5","5","0","0"
"147.427446,461.109492,MAJ","147.427446","461.109492","MAJ","5","5","0","0"
"447.427446,261.109492,MAJ","447.427446","261.109492","MAJ","5","5","0","0"
"597.427446,594.442825,MAJ","597.427446","594.442825","MAJ","5","5","0","0"
"4.458696,394.442825,MAJ","4.458696","394.442825","MAJ","5","5","0","0"
"154.458696,527.776158,MAJ","154.458696","527.776158","MAJ","5","5","0","0"
"454.458696,327.776158,MAJ","454.458696","327.776158","MAJ","5","4","1","1"
"79.458696,38.887269,MAJ","79.458696","38.887269","MAJ","5","5","0","0"
"229.458696,238.887269,MAJ","229.458696","238.887269","MAJ","5","3","2","2"
"529.458696,172.220603,MAJ","529.458696","172.220603","MAJ","5","5","0","0"
"41.958696,572.220603,MAJ","41.958696","572.220603","MAJ","5","5","0","0"
"191.958696,105.553936,MAJ","191.958696","105.553936","MAJ","0","5","5","5"
"491.958696,505.553936,MAJ","491.958696","505.553936","MAJ","5","5","0","0"
"116.958696,305.553936,MAJ","116.958696","305.553936","MAJ","5","5","0","0"
"416.958696,9.25764,MAJ","416.958696","9.25764","MAJ","5","5","0","0"
"566.958696,209.25764,MAJ","566.958696","209.25764","MAJ","5","5","0","0"
"23.208696,142.590973,MAJ","23.208696","142.590973","MAJ","5","5","0","0"
"323.208696,542.590973,MAJ","323.208696","542.590973","MAJ","5","5","0","0"
"173.208696,342.590973,MAJ","173.208696","342.590973","MAJ","5","5","0","0"
"473.208696,75.924306,MAJ","473.208696","75.924306","MAJ","5","5","0","0"
"98.208696,475.924306,MAJ","98.208696","475.924306","MAJ","5","5","0","0"
"398.208696,275.924306,MAJ","398.208696","275.924306","MAJ","5","1","4","4"
"248.208696,53.702084,MAJ","248.208696","53.702084","MAJ","3","5","2","2"
"548.208696,453.702084,MAJ","548.208696","453.702084","MAJ","5","5","0","0"
"60.708696,253.702084,MAJ","60.708696","253.702084","MAJ","5","5","0","0"
"210.708696,587.035418,MAJ","210.708696","587.035418","MAJ","5","5","0","0"
"510.708696,387.035418,MAJ","510.708696","387.035418","MAJ","5","5","0","0"
"135.708696,120.368751,MAJ","135.708696","120.368751","MAJ","5","5","0","0"
"435.708696,520.368751,MAJ","435.708696","520.368751","MAJ","5","3","2","2"
"585.708696,31.479862,MAJ","585.708696","31.479862","MAJ","5","5","0","0"
"13.833696,431.479862,MAJ","13.833696","431.479862","MAJ","5","5","0","0"
"313.833696,231.479862,INT","313.833696","231.479862","INT","5","1","4","1"
"163.833696,164.813195,MAJ","163.833696","164.813195","MAJ","2","5","3","3"
"463.833696,564.813195,MAJ","463.833696","564.813195","MAJ","5","5","0","0"
"88.833696,364.813195,MAJ","88.833696","364.813195","MAJ","5","5","0","0"
"388.833696,98.146529,MIN","388.833696","98.146529","MIN","1","5","4","1"
"238.833696,498.146529,MAJ","238.833696","498.146529","MAJ","5","5","0","0"
"538.833696,298.146529,MAJ","538.833696","298.146529","MAJ","5","5","0","0"
"51.333696,6.788504,MAJ","51.333696","6.788504","MAJ","5","5","0","0"
"201.333696,206.788504,MAJ","201.333696","206.788504","MAJ","3","5","2","2"
"501.333696,140.121837,MAJ","501.333696","140.121837","MAJ","5","5","0","0"
"126.333696,540.121837,MAJ","126.333696","540.121837","MAJ","5","5","0","0"
"426.333696,340.121837,MAJ","426.333696","340.121837","MAJ","5","0","5","5"
"276.333696,73.455171,MAJ","276.333696","73.455171","MAJ","1","5","4","4"
"576.333696,473.455171,MAJ","576.333696","473.455171","MAJ","5","5","0","0"
"32.583696,273.455171,MAJ","32.583696","273.455171","MAJ","5","5","0","0"
"332.583696,51.232948,MAJ","332.583696","51.232948","MAJ","4","5","1","1"
"182.583696,451.232948,MAJ","182.583696","451.232948","MAJ","5","5","0","0"
"482.583696,251.232948,MAJ","482.583696","251.232948","MAJ","5","5","0","0"
"107.583696,184.566282,MAJ","107.583696","184.566282","MAJ","5","5","0","0"
"407.583696,584.566282,MAJ","407.583696","584.566282","MAJ","5","5","0","0"
"557.583696,117.899615,MAJ","557.583696","117.899615","MAJ","5","5","0","0"
"70.083696,517.899615,MAJ","70.083696","517.899615","MAJ","5","5","0","0"
"220.083696,29.010726,MAJ","220.083696","29.010726","MAJ","5","5","0","0"
"520.083696,429.010726,MAJ","520.083696","429.010726","MAJ","5","5","0","0"
"145.083696,229.010726,MAJ","145.083696","229.010726","MAJ","5","5","0","0"
"445.083696,162.34406,MAJ","445.083696","162.34406","MAJ","4","5","1","1"
"295.083696,562.34406,MAJ","295.083696","562.34406","MAJ","5","5","0","0"
"595.083696,362.34406,MAJ","595.083696","362.34406","MAJ","5","5","0","0"
"9.146196,95.677393,MAJ","9.146196","95.677393","MAJ","5","5","0","0"
"309.146196,495.677393,MAJ","309.146196","495.677393","MAJ","5","1","4","4"
"159.146196,295.677393,MAJ","159.146196","295.677393","MAJ","5","5","0","0"
"459.146196,21.603319,MAJ","459.146196","21.603319","MAJ","5","5","0","0"
"84.146196,421.603319,MAJ","84.146196","421.603319","MAJ","5","5","0","0"
"384.146196,221.603319,MAJ","384.146196","221.603319","MAJ","4","5","1","1"
"534.146196,554.936652,MAJ","534.146196","554.936652","MAJ","5","5","0","0"
"46.646196,354.936652,MAJ","46.646196","354.936652","MAJ","5","5","0","0"
"196.646196,488.269985,MAJ","196.646196","488.269985","MAJ","5","5","0","0"
"496.646196,288.269985,MAJ","496.646196","288.269985","MAJ","5","5","0","0"
"121.646196,66.047763,MAJ","121.646196","66.047763","MAJ","5","5","0","0"
"571.646196,199.381097,MAJ","571.646196","199.381097","MAJ","5","5","0","0"
"27.896196,599.381097,MAJ","27.896196","599.381097","MAJ","5","5","0","0"
"177.896196,132.71443,MIN","177.896196","132.71443","MIN","1","5","4","1"
"477.896196,532.71443,MAJ","477.896196","532.71443","MAJ","5","5","0","0"
"102.896196,332.71443,MAJ","102.896196","332.71443","MAJ","5","5","0","0"
"402.896196,43.825541,MAJ","402.896196","43.825541","MAJ","5","5","0","0"
"252.896196,443.825541,MAJ","252.896196","443.825541","MAJ","5","2","3","3"
"552.896196,243.825541,MAJ","552.896196","243.825541","MAJ","5","5","0","0"
"65.396196,177.158874,MAJ","65.396196","177.158874","MAJ","5","5","0","0"
"365.396196,577.158874,MAJ","365.396196","577.158874","MAJ","5","5","0","0"
"215.396196,377.158874,MAJ","215.396196","377.158874","MAJ","5","0","5","5"
"515.396196,110.492208,MAJ","515.396196","110.492208","MAJ","5","5","0","0"
"140.396196,510.492208,MAJ","140.396196","510.492208","MAJ","5","5","0","0"
"440.396196,310.492208,MAJ","440.396196","310.492208","MAJ","5","2","3","3"
"290.396196,14.195911,MAJ","290.396196","14.195911","MAJ","5","5","0","0"
"590.396196,414.195911,MAJ","590.396196","414.195911","MAJ","5","5","0","0"
"18.521196,214.195911,MAJ","18.521196","214.195911","MAJ","5","5","0","0"
"168.521196,547.529245,MAJ","168.521196","547.529245","MAJ","5","5","0","0"
"468.521196,347.529245,MAJ","468.521196","347.529245","MAJ","5","5","0","0"
"93.521196,80.862578,MAJ","93.521196","80.862578","MAJ","5","5","0","0"
"543.521196,58.640356,MAJ","543.521196","58.640356","MAJ","5","5","0","0"
"56.021196,458.640356,MAJ","56.021196","458.640356","MAJ","5","5","0","0"
"206.021196,191.973689,MIN","206.021196","191.973689","MIN","2","5","3","2"
"506.021196,591.973689,MAJ","506.021196","591.973689","MAJ","5","5","0","0"
"131.021196,391.973689,MAJ","131.021196","391.973689","MAJ","5","5","0","0"
"431.021196,125.307023,MAJ","431.021196","125.307023","MAJ","2","5","3","3"
"281.021196,525.307023,MAJ","281.021196","525.307023","MAJ","5","5","0","0"
"581.021196,325.307023,MAJ","581.021196","325.307023","MAJ","5","5","0","0"
"37.271196,36.418134,MAJ","37.271196","36.418134","MAJ","5","5","0","0"
"187.271196,236.418134,MAJ","187.271196","236.418134","MAJ","5","5","0","0"
"487.271196,169.751467,MAJ","487.271196","169.751467","MAJ","5","5","0","0"
"112.271196,569.751467,MAJ","112.271196","569.751467","MAJ","5","5","0","0"
"562.271196,503.0848,MAJ","562.271196","503.0848","MAJ","5","5","0","0"
"74.771196,303.0848,MAJ","74.771196","303.0848","MAJ","5","5","0","0"
"374.771196,4.319368,MAJ","374.771196","4.319368","MAJ","5","5","0","0"
"224.771196,404.319368,MAJ","224.771196","404.319368","MAJ","5","1","4","4"
"524.771196,204.319368,MAJ","524.771196","204.319368","MAJ","5","5","0","0"
"149.771196,137.652702,MAJ","149.771196","137.652702","MAJ","3","5","2","2"
"449.771196,537.652702,MAJ","449.771196","537.652702","MAJ","5","5","0","0"
"599.771196,70.986035,MAJ","599.771196","70.986035","MAJ","5","5","0","0"
"0.210649,470.986035,MAJ","0.210649","470.986035","MAJ","5","5","0","0"
"150.210649,48.763813,MAJ","150.210649","48.763813","MAJ","5","5","0","0"
"450.210649,448.763813,INT","450.210649","448.763813","INT","5","0","5","0"
"75.210649,248.763813,MAJ","75.210649","248.763813","MAJ","5","5","0","0"
"225.210649,582.097146,MAJ","225.210649","582.097146","MAJ","5","5","0","0"
"525.210649,382.097146,MAJ","525.210649","382.097146","MAJ","5","5","0","0"
"37.710649,115.430479,MAJ","37.710649","115.430479","MAJ","5","5","0","0"
"337.710649,515.430479,MAJ","337.710649","515.430479","MAJ","5","2","3","3"
"187.710649,315.430479,MAJ","187.710649","315.430479","MAJ","5","5","0","0"
"487.710649,26.54159,MAJ","487.710649","26.54159","MAJ","5","5","0","0"
"112.710649,426.54159,MAJ","112.710649","426.54159","MAJ","5","5","0","0"
"412.710649,226.54159,MAJ","412.710649","226.54159","MAJ","5","5","0","0"
"562.710649,559.874924,MAJ","562.710649","559.874924","MAJ","5","5","0","0"
"18.960649,359.874924,MAJ","18.960649","359.874924","MAJ","5","5","0","0"
"168.960649,493.208257,MAJ","168.960649","493.208257","MAJ","5","5","0","0"
"468.960649,293.208257,MAJ","468.960649","293.208257","MAJ","5","5","0","0"
"93.960649,19.134183,MAJ","93.960649","19.134183","MAJ","5","5","0","0"
"243.960649,219.134183,MAJ","243.960649","219.134183","MAJ","4","2","4","4"
"543.960649,152.467516,MAJ","543.960649","152.467516","MAJ","5","5","0","0"
"56.460649,552.467516,MAJ","56.460649","552.467516","MAJ","5","5","0","0"
"206.460649,85.80085,MIN","206.460649","85.80085","MIN","1","5","4","1"
"506.460649,485.80085,MAJ","506.460649","485.80085","MAJ","5","5","0","0"
"131.460649,285.80085,MAJ","131.460649","285.80085","MAJ","5","5","0","0"
"431.460649,63.578627,MAJ","431.460649","63.578627","MAJ","5","5","0","0"
"281.460649,463.578627,MAJ","281.460649","463.578627","MAJ","5","1","4","4"
"581.460649,263.578627,MAJ","581.460649","263.578627","MAJ","5","5","0","0"
"9.585649,196.911961,MAJ","9.585649","196.911961","MAJ","5","5","0","0"
"309.585649,596.911961,MAJ","309.585649","596.911961","MAJ","5","5","0","0"
"159.585649,396.911961,MAJ","159.585649","396.911961","MAJ","5","5","0","0"
"459.585649,130.245294,MAJ","459.585649","130.245294","MAJ","5","5","0","0"
"84.585649,530.245294,MAJ","84.585649","530.245294","MAJ","5","5","0","0"
"234.585649,41.356405,MAJ","234.585649","41.356405","MAJ","5","5","0","0"
"534.585649,441.356405,MAJ","534.585649","441.356405","MAJ","5","5","0","0"
