"Id","X1","X2","CLASS","MIN","INT","MAJ","Actual class safety"
"47.085649,241.356405,MAJ","47.085649","241.356405","MAJ","5","5","0","0"
"197.085649,574.689739,MAJ","197.085649","574.689739","MAJ","5","5","0","0"
"497.085649,374.689739,MAJ","497.085649","374.689739","MAJ","5","5","0","0"
"122.085649,108.023072,MAJ","122.085649","108.023072","MAJ","5","5","0","0"
"422.085649,508.023072,INT","422.085649","508.023072","INT","5","2","3","2"
"572.085649,11.726776,MAJ","572.085649","11.726776","MAJ","5","5","0","0"
"28.335649,411.726776,MAJ","28.335649","411.726776","MAJ","5","5","0","0"
"328.335649,211.726776,MAJ","328.335649","211.726776","MAJ","3","4","3","3"
"178.335649,145.060109,MAJ","178.335649","145.060109","MAJ","0","5","5","5"
"478.335649,545.060109,MAJ","478.335649","545.060109","MAJ","5","5","0","0"
"103.335649,345.060109,MAJ","103.335649","345.060109","MAJ","5","5","0","0"
"403.335649,78.393442,MAJ","403.335649","78.393442","MAJ","3","5","2","2"
"253.335649,478.393442,MAJ","253.335649","478.393442","MAJ","5","5","0","0"
"553.335649,278.393442,MAJ","553.335649","278.393442","MAJ","5","5","0","0"
"65.835649,56.17122,MAJ","65.835649","56.17122","MAJ","5","5","0","0"
"215.835649,256.17122,MAJ","215.835649","256.17122","MAJ","5","2","3","3"
"515.835649,189.504553,MAJ","515.835649","189.504553","MAJ","5","5","0","0"
"140.835649,589.504553,MAJ","140.835649","589.504553","MAJ","5","5","0","0"
"590.835649,522.837887,MAJ","590.835649","522.837887","MAJ","5","5","0","0"
"4.898149,322.837887,MAJ","4.898149","322.837887","MAJ","5","5","0","0"
"304.898149,33.948998,MAJ","304.898149","33.948998","MAJ","5","5","0","0"
"154.898149,433.948998,MAJ","154.898149","433.948998","MAJ","5","5","0","0"
"454.898149,233.948998,MAJ","454.898149","233.948998","MAJ","5","5","0","0"
"79.898149,167.282331,MAJ","79.898149","167.282331","MAJ","5","5","0","0"
"379.898149,567.282331,MAJ","379.898149","567.282331","MAJ","5","5","0","0"
"229.898149,367.282331,INT","229.898149","367.282331","INT","5","1","4","1"
"529.898149,100.615664,MAJ","529.898149","100.615664","MAJ","5","5","0","0"
"42.398149,500.615664,MAJ","42.398149","500.615664","MAJ","5","5","0","0"
"192.398149,1.027187,MAJ","192.398149","1.027187","MAJ","5","5","0","0"
"492.398149,401.027187,MAJ","492.398149","401.027187","MAJ","5","5","0","0"
"117.398149,201.027187,MAJ","117.398149","201.027187","MAJ","5","5","0","0"
"267.398149,534.36052,MAJ","267.398149","534.36052","MAJ","5","5","0","0"
"567.398149,334.36052,MAJ","567.398149","334.36052","MAJ","5","5","0","0"
"23.648149,67.693854,MAJ","23.648149","67.693854","MAJ","5","5","0","0"
"173.648149,267.693854,MAJ","173.648149","267.693854","MAJ","5","5","0","0"
"473.648149,45.471632,MAJ","473.648149","45.471632","MAJ","5","5","0","0"
"98.648149,445.471632,MAJ","98.648149","445.471632","MAJ","5","5","0","0"
"398.648149,245.471632,MAJ","398.648149","245.471632","MAJ","5","4","1","1"
"548.648149,578.804965,MAJ","548.648149","578.804965","MAJ","5","5","0","0"
"61.148149,378.804965,MAJ","61.148149","378.804965","MAJ","5","5","0","0"
"211.148149,512.138298,MAJ","211.148149","512.138298","MAJ","5","5","0","0"
"511.148149,312.138298,MAJ","511.148149","312.138298","MAJ","5","5","0","0"
"136.148149,23.249409,MAJ","136.148149","23.249409","MAJ","5","5","0","0"
"286.148149,223.249409,MAJ","286.148149","223.249409","MAJ","5","1","4","4"
"586.148149,156.582743,MAJ","586.148149","156.582743","MAJ","5","5","0","0"
"14.273149,556.582743,MAJ","14.273149","556.582743","MAJ","5","5","0","0"
"164.273149,89.916076,MAJ","164.273149","89.916076","MAJ","3","5","2","2"
"464.273149,489.916076,MAJ","464.273149","489.916076","MAJ","5","1","4","4"
"89.273149,289.916076,MAJ","89.273149","289.916076","MAJ","5","5","0","0"
"389.273149,15.842002,MAJ","389.273149","15.842002","MAJ","5","5","0","0"
"239.273149,415.842002,MAJ","239.273149","415.842002","MAJ","5","2","3","3"
"539.273149,215.842002,MAJ","539.273149","215.842002","MAJ","5","5","0","0"
"51.773149,149.175335,MAJ","51.773149","149.175335","MAJ","5","5","0","0"
"351.773149,549.175335,MAJ","351.773149","549.175335","MAJ","5","5","0","0"
"201.773149,349.175335,MAJ","201.773149","349.175335","MAJ","5","4","1","1"
"501.773149,82.508669,MAJ","501.773149","82.508669","MAJ","5","5","0","0"
"126.773149,482.508669,MAJ","126.773149","482.508669","MAJ","5","5","0","0"
"426.773149,282.508669,MAJ","426.773149","282.508669","MAJ","5","1","4","4"
"276.773149,60.286446,MAJ","276.773149","60.286446","MAJ","3","5","2","2"
"576.773149,460.286446,MAJ","576.773149","460.286446","MAJ","5","5","0","0"
"33.023149,260.286446,MAJ","33.023149","260.286446","MAJ","5","5","0","0"
"183.023149,593.61978,MAJ","183.023149","593.61978","MAJ","5","5","0","0"
"483.023149,393.61978,MAJ","483.023149","393.61978","MAJ","5","5","0","0"
"108.023149,126.953113,MAJ","108.023149","126.953113","MAJ","5","5","0","0"
"408.023149,526.953113,MAJ","408.023149","526.953113","MAJ","5","2","3","3"
"558.023149,38.064224,MAJ","558.023149","38.064224","MAJ","5","5","0","0"
"70.523149,438.064224,MAJ","70.523149","438.064224","MAJ","5","5","0","0"
"370.523149,238.064224,MAJ","370.523149","238.064224","MAJ","5","2","3","3"
"520.523149,571.397557,MAJ","520.523149","571.397557","MAJ","5","5","0","0"
"145.523149,371.397557,MAJ","145.523149","371.397557","MAJ","5","5","0","0"
"445.523149,104.730891,MAJ","445.523149","104.730891","MAJ","3","5","2","2"
"295.523149,504.730891,MAJ","295.523149","504.730891","MAJ","5","3","2","2"
"595.523149,304.730891,MAJ","595.523149","304.730891","MAJ","5","5","0","0"
"2.554399,8.434595,MAJ","2.554399","8.434595","MAJ","5","5","0","0"
"152.554399,208.434595,MAJ","152.554399","208.434595","MAJ","5","5","0","0"
"452.554399,141.767928,MAJ","452.554399","141.767928","MAJ","4","5","1","1"
"77.554399,541.767928,MAJ","77.554399","541.767928","MAJ","5","5","0","0"
"227.554399,75.101261,MAJ","227.554399","75.101261","MAJ","1","5","4","4"
"527.554399,475.101261,MAJ","527.554399","475.101261","MAJ","5","5","0","0"
"40.054399,275.101261,MAJ","40.054399","275.101261","MAJ","5","5","0","0"
"340.054399,52.879039,MAJ","340.054399","52.879039","MAJ","5","5","0","0"
"190.054399,452.879039,MAJ","190.054399","452.879039","MAJ","5","5","0","0"
"490.054399,252.879039,MAJ","490.054399","252.879039","MAJ","5","5","0","0"
"115.054399,186.212372,MAJ","115.054399","186.212372","MAJ","5","5","0","0"
"415.054399,586.212372,MAJ","415.054399","586.212372","MAJ","5","5","0","0"
"565.054399,119.545706,MAJ","565.054399","119.545706","MAJ","5","5","0","0"
"21.304399,519.545706,MAJ","21.304399","519.545706","MAJ","5","5","0","0"
"171.304399,30.656817,MAJ","171.304399","30.656817","MAJ","5","5","0","0"
"471.304399,430.656817,MAJ","471.304399","430.656817","MAJ","5","3","2","2"
"96.304399,230.656817,MAJ","96.304399","230.656817","MAJ","5","5","0","0"
"246.304399,563.99015,MAJ","246.304399","563.99015","MAJ","5","5","0","0"
"546.304399,363.99015,MAJ","546.304399","363.99015","MAJ","5","5","0","0"
"58.804399,97.323483,MAJ","58.804399","97.323483","MAJ","5","5","0","0"
"208.804399,297.323483,MAJ","208.804399","297.323483","MAJ","5","2","3","3"
"508.804399,5.965459,MAJ","508.804399","5.965459","MAJ","5","5","0","0"
"133.804399,405.965459,MAJ","133.804399","405.965459","MAJ","5","5","0","0"
"433.804399,205.965459,MAJ","433.804399","205.965459","MAJ","5","5","0","0"
"583.804399,539.298792,MAJ","583.804399","539.298792","MAJ","5","5","0","0"
"11.929399,339.298792,MAJ","11.929399","339.298792","MAJ","5","5","0","0"
"311.929399,72.632125,MIN","311.929399","72.632125","MIN","1","5","4","1"
"161.929399,472.632125,MAJ","161.929399","472.632125","MAJ","5","5","0","0"
"461.929399,272.632125,MAJ","461.929399","272.632125","MAJ","5","5","0","0"
"86.929399,50.409903,MAJ","86.929399","50.409903","MAJ","5","5","0","0"
"236.929399,250.409903,INT","236.929399","250.409903","INT","5","2","3","2"
"536.929399,183.743236,MAJ","536.929399","183.743236","MAJ","5","5","0","0"
"49.429399,583.743236,MAJ","49.429399","583.743236","MAJ","5","5","0","0"
"499.429399,517.07657,MAJ","499.429399","517.07657","MAJ","5","5","0","0"
"124.429399,317.07657,MAJ","124.429399","317.07657","MAJ","5","5","0","0"
"424.429399,28.187681,MAJ","424.429399","28.187681","MAJ","5","5","0","0"
"574.429399,228.187681,MAJ","574.429399","228.187681","MAJ","5","5","0","0"
"30.679399,161.521014,MAJ","30.679399","161.521014","MAJ","5","5","0","0"
"330.679399,561.521014,MAJ","330.679399","561.521014","MAJ","5","5","0","0"
"180.679399,361.521014,MAJ","180.679399","361.521014","MAJ","5","5","0","0"
"480.679399,94.854348,MAJ","480.679399","94.854348","MAJ","5","5","0","0"
"105.679399,494.854348,MAJ","105.679399","494.854348","MAJ","5","5","0","0"
"405.679399,294.854348,INT","405.679399","294.854348","INT","5","0","5","0"
"255.679399,20.780274,MAJ","255.679399","20.780274","MAJ","5","5","0","0"
"555.679399,420.780274,MAJ","555.679399","420.780274","MAJ","5","5","0","0"
"68.179399,220.780274,MAJ","68.179399","220.780274","MAJ","5","5","0","0"
"218.179399,554.113607,MAJ","218.179399","554.113607","MAJ","5","5","0","0"
"518.179399,354.113607,MAJ","518.179399","354.113607","MAJ","5","5","0","0"
"143.179399,87.44694,MAJ","143.179399","87.44694","MAJ","5","5","0","0"
"443.179399,487.44694,INT","443.179399","487.44694","INT","5","1","4","1"
"593.179399,65.224718,MAJ","593.179399","65.224718","MAJ","5","5","0","0"
"7.241899,465.224718,MAJ","7.241899","465.224718","MAJ","5","5","0","0"
"157.241899,198.558051,MAJ","157.241899","198.558051","MAJ","5","5","0","0"
"457.241899,598.558051,MAJ","457.241899","598.558051","MAJ","5","5","0","0"
"82.241899,398.558051,MAJ","82.241899","398.558051","MAJ","5","5","0","0"
"232.241899,531.891385,MAJ","232.241899","531.891385","MAJ","5","5","0","0"
"532.241899,331.891385,MAJ","532.241899","331.891385","MAJ","5","5","0","0"
"44.741899,43.002496,MAJ","44.741899","43.002496","MAJ","5","5","0","0"
"194.741899,243.002496,MAJ","194.741899","243.002496","MAJ","5","5","0","0"
"494.741899,176.335829,MAJ","494.741899","176.335829","MAJ","5","5","0","0"
"119.741899,576.335829,MAJ","119.741899","576.335829","MAJ","5","5","0","0"
"569.741899,509.669162,MAJ","569.741899","509.669162","MAJ","5","5","0","0"
"25.991899,309.669162,MAJ","25.991899","309.669162","MAJ","5","5","0","0"
"325.991899,13.372866,MAJ","325.991899","13.372866","MAJ","5","5","0","0"
"175.991899,413.372866,MAJ","175.991899","413.372866","MAJ","5","5","0","0"
"475.991899,213.372866,MAJ","475.991899","213.372866","MAJ","5","5","0","0"
"100.991899,146.706199,MAJ","100.991899","146.706199","MAJ","5","5","0","0"
"400.991899,546.706199,MAJ","400.991899","546.706199","MAJ","5","3","2","2"
"550.991899,80.039533,MAJ","550.991899","80.039533","MAJ","5","5","0","0"
"63.491899,480.039533,MAJ","63.491899","480.039533","MAJ","5","5","0","0"
"213.491899,57.817311,MAJ","213.491899","57.817311","MAJ","4","5","1","1"
"513.491899,457.817311,MAJ","513.491899","457.817311","MAJ","5","5","0","0"
"138.491899,257.817311,MAJ","138.491899","257.817311","MAJ","5","5","0","0"
"438.491899,191.150644,MAJ","438.491899","191.150644","MAJ","5","5","0","0"
"288.491899,591.150644,MAJ","288.491899","591.150644","MAJ","5","5","0","0"
"588.491899,391.150644,MAJ","588.491899","391.150644","MAJ","5","5","0","0"
"16.616899,124.483977,MAJ","16.616899","124.483977","MAJ","5","5","0","0"
"316.616899,524.483977,MAJ","316.616899","524.483977","MAJ","5","4","1","1"
"166.616899,324.483977,MAJ","166.616899","324.483977","MAJ","5","5","0","0"
"466.616899,35.595088,MAJ","466.616899","35.595088","MAJ","5","5","0","0"
"91.616899,435.595088,MAJ","91.616899","435.595088","MAJ","5","5","0","0"
"391.616899,235.595088,MAJ","391.616899","235.595088","MAJ","5","4","1","1"
"541.616899,568.928422,MAJ","541.616899","568.928422","MAJ","5","5","0","0"
"54.116899,368.928422,MAJ","54.116899","368.928422","MAJ","5","5","0","0"
"204.116899,502.261755,MAJ","204.116899","502.261755","MAJ","5","5","0","0"
"504.116899,302.261755,MAJ","504.116899","302.261755","MAJ","5","5","0","0"
"129.116899,3.496323,MAJ","129.116899","3.496323","MAJ","5","5","0","0"
"279.116899,203.496323,MIN","279.116899","203.496323","MIN","2","5","3","2"
"579.116899,136.829656,MAJ","579.116899","136.829656","MAJ","5","5","0","0"
"35.366899,536.829656,MAJ","35.366899","536.829656","MAJ","5","5","0","0"
"185.366899,70.16299,MAJ","185.366899","70.16299","MAJ","2","5","3","3"
"485.366899,470.16299,MAJ","485.366899","470.16299","MAJ","5","5","0","0"
"110.366899,270.16299,MAJ","110.366899","270.16299","MAJ","5","5","0","0"
"410.366899,47.940767,MAJ","410.366899","47.940767","MAJ","5","5","0","0"
"260.366899,447.940767,MAJ","260.366899","447.940767","MAJ","5","1","4","4"
"560.366899,247.940767,MAJ","560.366899","247.940767","MAJ","5","5","0","0"
"72.866899,181.274101,MAJ","72.866899","181.274101","MAJ","5","5","0","0"
"372.866899,581.274101,MAJ","372.866899","581.274101","MAJ","5","5","0","0"
"222.866899,381.274101,INT","222.866899","381.274101","INT","5","1","4","1"
"522.866899,114.607434,MAJ","522.866899","114.607434","MAJ","5","5","0","0"
"147.866899,514.607434,MAJ","147.866899","514.607434","MAJ","5","5","0","0"
"447.866899,314.607434,MAJ","447.866899","314.607434","MAJ","5","2","3","3"
"297.866899,25.718545,MAJ","297.866899","25.718545","MAJ","5","5","0","0"
"597.866899,425.718545,MAJ","597.866899","425.718545","MAJ","5","5","0","0"
"1.382524,225.718545,MAJ","1.382524","225.718545","MAJ","5","5","0","0"
"151.382524,559.051878,MAJ","151.382524","559.051878","MAJ","5","5","0","0"
"451.382524,359.051878,MAJ","451.382524","359.051878","MAJ","5","0","5","5"
"76.382524,92.385212,MAJ","76.382524","92.385212","MAJ","5","5","0","0"
"226.382524,292.385212,MAJ","226.382524","292.385212","MAJ","5","0","5","5"
"526.382524,18.311138,MAJ","526.382524","18.311138","MAJ","5","5","0","0"
"38.882524,418.311138,MAJ","38.882524","418.311138","MAJ","5","5","0","0"
"338.882524,218.311138,MAJ","338.882524","218.311138","MAJ","3","5","2","2"
"488.882524,551.644471,MAJ","488.882524","551.644471","MAJ","5","5","0","0"
"113.882524,351.644471,MAJ","113.882524","351.644471","MAJ","5","5","0","0"
"413.882524,84.977804,MAJ","413.882524","84.977804","MAJ","3","5","2","2"
"263.882524,484.977804,MAJ","263.882524","484.977804","MAJ","5","5","0","0"
"563.882524,284.977804,MAJ","563.882524","284.977804","MAJ","5","5","0","0"
"20.132524,62.755582,MAJ","20.132524","62.755582","MAJ","5","5","0","0"
"170.132524,262.755582,MAJ","170.132524","262.755582","MAJ","5","5","0","0"
"470.132524,196.088916,MAJ","470.132524","196.088916","MAJ","5","5","0","0"
"95.132524,596.088916,MAJ","95.132524","596.088916","MAJ","5","5","0","0"
"545.132524,529.422249,MAJ","545.132524","529.422249","MAJ","5","5","0","0"
"57.632524,329.422249,MAJ","57.632524","329.422249","MAJ","5","5","0","0"
"357.632524,40.53336,MAJ","357.632524","40.53336","MAJ","5","5","0","0"
"207.632524,440.53336,MAJ","207.632524","440.53336","MAJ","5","5","0","0"
"507.632524,240.53336,MAJ","507.632524","240.53336","MAJ","5","5","0","0"
"132.632524,173.866693,MAJ","132.632524","173.866693","MAJ","5","5","0","0"
"432.632524,573.866693,MAJ","432.632524","573.866693","MAJ","5","5","0","0"
"582.632524,107.200027,MAJ","582.632524","107.200027","MAJ","5","5","0","0"
"10.757524,507.200027,MAJ","10.757524","507.200027","MAJ","5","5","0","0"
"160.757524,10.90373,MAJ","160.757524","10.90373","MAJ","5","5","0","0"
"460.757524,410.90373,MAJ","460.757524","410.90373","MAJ","5","3","2","2"
"85.757524,210.90373,MAJ","85.757524","210.90373","MAJ","5","5","0","0"
"235.757524,544.237064,MAJ","235.757524","544.237064","MAJ","5","5","0","0"
"535.757524,344.237064,MAJ","535.757524","344.237064","MAJ","5","5","0","0"
"48.257524,77.570397,MAJ","48.257524","77.570397","MAJ","5","5","0","0"
"198.257524,277.570397,MAJ","198.257524","277.570397","MAJ","5","2","3","3"
"498.257524,55.348175,MAJ","498.257524","55.348175","MAJ","5","5","0","0"
"123.257524,455.348175,MAJ","123.257524","455.348175","MAJ","5","5","0","0"
"423.257524,255.348175,MAJ","423.257524","255.348175","MAJ","5","5","0","0"
"573.257524,588.681508,MAJ","573.257524","588.681508","MAJ","5","5","0","0"
"29.507524,388.681508,MAJ","29.507524","388.681508","MAJ","5","5","0","0"
"179.507524,522.014841,MAJ","179.507524","522.014841","MAJ","5","5","0","0"
"479.507524,322.014841,MAJ","479.507524","322.014841","MAJ","5","5","0","0"
"104.507524,33.125953,MAJ","104.507524","33.125953","MAJ","5","5","0","0"
"254.507524,233.125953,INT","254.507524","233.125953","INT","5","1","4","1"
"554.507524,166.459286,MAJ","554.507524","166.459286","MAJ","5","5","0","0"
"67.007524,566.459286,MAJ","67.007524","566.459286","MAJ","5","5","0","0"
"517.007524,499.792619,MAJ","517.007524","499.792619","MAJ","5","5","0","0"
"142.007524,299.792619,MAJ","142.007524","299.792619","MAJ","5","5","0","0"
"442.007524,0.752839,MAJ","442.007524","0.752839","MAJ","5","5","0","0"
"592.007524,200.752839,MAJ","592.007524","200.752839","MAJ","5","5","0","0"
"6.070024,134.086172,MAJ","6.070024","134.086172","MAJ","5","5","0","0"
"306.070024,534.086172,MAJ","306.070024","534.086172","MAJ","5","5","0","0"
"156.070024,334.086172,MAJ","156.070024","334.086172","MAJ","5","5","0","0"
"456.070024,67.419505,MAJ","456.070024","67.419505","MAJ","5","5","0","0"
"81.070024,467.419505,MAJ","81.070024","467.419505","MAJ","5","5","0","0"
"381.070024,267.419505,MAJ","381.070024","267.419505","MAJ","5","0","5","5"
"231.070024,45.197283,MAJ","231.070024","45.197283","MAJ","4","5","1","1"
"531.070024,445.197283,MAJ","531.070024","445.197283","MAJ","5","5","0","0"
"43.570024,245.197283,MAJ","43.570024","245.197283","MAJ","5","5","0","0"
"193.570024,578.530616,MAJ","193.570024","578.530616","MAJ","5","5","0","0"
"493.570024,378.530616,MAJ","493.570024","378.530616","MAJ","5","5","0","0"
"118.570024,111.86395,MAJ","118.570024","111.86395","MAJ","5","5","0","0"
"418.570024,511.86395,MAJ","418.570024","511.86395","MAJ","5","2","3","3"
"568.570024,22.975061,MAJ","568.570024","22.975061","MAJ","5","5","0","0"
"24.820024,422.975061,MAJ","24.820024","422.975061","MAJ","5","5","0","0"
"324.820024,222.975061,MAJ","324.820024","222.975061","MAJ","5","2","3","3"
"174.820024,156.308394,MIN","174.820024","156.308394","MIN","2","5","3","2"
"474.820024,556.308394,MAJ","474.820024","556.308394","MAJ","5","5","0","0"
"99.820024,356.308394,MAJ","99.820024","356.308394","MAJ","5","5","0","0"
"399.820024,89.641728,MAJ","399.820024","89.641728","MAJ","2","5","3","3"
"249.820024,489.641728,MAJ","249.820024","489.641728","MAJ","5","5","0","0"
"549.820024,289.641728,MAJ","549.820024","289.641728","MAJ","5","5","0","0"
"62.320024,15.567654,MAJ","62.320024","15.567654","MAJ","5","5","0","0"
"212.320024,215.567654,MAJ","212.320024","215.567654","MAJ","3","5","2","2"
"512.320024,148.900987,MAJ","512.320024","148.900987","MAJ","5","5","0","0"
"137.320024,548.900987,MAJ","137.320024","548.900987","MAJ","5","5","0","0"
"437.320024,348.900987,INT","437.320024","348.900987","INT","5","1","4","1"
"587.320024,482.23432,MAJ","587.320024","482.23432","MAJ","5","5","0","0"
"15.445024,282.23432,MAJ","15.445024","282.23432","MAJ","5","5","0","0"
"315.445024,60.012098,MAJ","315.445024","60.012098","MAJ","1","5","4","4"
"165.445024,460.012098,MAJ","165.445024","460.012098","MAJ","5","5","0","0"
"465.445024,260.012098,MAJ","465.445024","260.012098","MAJ","5","5","0","0"
"90.445024,193.345431,MAJ","90.445024","193.345431","MAJ","5","5","0","0"
"390.445024,593.345431,MAJ","390.445024","593.345431","MAJ","5","5","0","0"
"240.445024,393.345431,INT","240.445024","393.345431","INT","5","1","4","1"
"540.445024,126.678765,MAJ","540.445024","126.678765","MAJ","5","5","0","0"
"52.945024,526.678765,MAJ","52.945024","526.678765","MAJ","5","5","0","0"
"202.945024,37.789876,MAJ","202.945024","37.789876","MAJ","5","5","0","0"
"502.945024,437.789876,MAJ","502.945024","437.789876","MAJ","5","5","0","0"
"127.945024,237.789876,MAJ","127.945024","237.789876","MAJ","5","5","0","0"
"427.945024,171.123209,MAJ","427.945024","171.123209","MAJ","3","5","2","2"
"277.945024,571.123209,MAJ","277.945024","571.123209","MAJ","5","5","0","0"
"577.945024,371.123209,MAJ","577.945024","371.123209","MAJ","5","5","0","0"
"34.195024,104.456542,MAJ","34.195024","104.456542","MAJ","5","5","0","0"
"334.195024,504.456542,INT","334.195024","504.456542","INT","5","2","3","2"
"184.195024,304.456542,MAJ","184.195024","304.456542","MAJ","5","5","0","0"
"484.195024,8.160246,MAJ","484.195024","8.160246","MAJ","5","5","0","0"
"109.195024,408.160246,MAJ","109.195024","408.160246","MAJ","5","5","0","0"
"409.195024,208.160246,MAJ","409.195024","208.160246","MAJ","4","5","1","1"
"559.195024,541.493579,MAJ","559.195024","541.493579","MAJ","5","5","0","0"
"71.695024,341.493579,MAJ","71.695024","341.493579","MAJ","5","5","0","0"
"371.695024,74.826913,MAJ","371.695024","74.826913","MAJ","2","5","3","3"
"221.695024,474.826913,MAJ","221.695024","474.826913","MAJ","5","5","0","0"
"521.695024,274.826913,MAJ","521.695024","274.826913","MAJ","5","5","0","0"
"146.695024,52.604691,MAJ","146.695024","52.604691","MAJ","5","5","0","0"
"446.695024,452.604691,INT","446.695024","452.604691","INT","5","0","5","0"
"596.695024,185.938024,MAJ","596.695024","185.938024","MAJ","5","5","0","0"
"3.726274,585.938024,MAJ","3.726274","585.938024","MAJ","5","5","0","0"
"153.726274,119.271357,MAJ","153.726274","119.271357","MAJ","2","5","3","3"
"453.726274,519.271357,MAJ","453.726274","519.271357","MAJ","5","4","1","1"
"78.726274,319.271357,MAJ","78.726274","319.271357","MAJ","5","5","0","0"
"378.726274,30.382468,MAJ","378.726274","30.382468","MAJ","5","5","0","0"
"228.726274,430.382468,MAJ","228.726274","430.382468","MAJ","5","4","1","1"
"528.726274,230.382468,MAJ","528.726274","230.382468","MAJ","5","5","0","0"
"41.226274,163.715802,MAJ","41.226274","163.715802","MAJ","5","5","0","0"
"341.226274,563.715802,MAJ","341.226274","563.715802","MAJ","5","5","0","0"
"191.226274,363.715802,MAJ","191.226274","363.715802","MAJ","5","5","0","0"
"491.226274,97.049135,MAJ","491.226274","97.049135","MAJ","5","5","0","0"
"116.226274,497.049135,MAJ","116.226274","497.049135","MAJ","5","5","0","0"
"416.226274,297.049135,INT","416.226274","297.049135","INT","5","1","4","1"
"266.226274,5.69111,MAJ","266.226274","5.69111","MAJ","5","5","0","0"
"566.226274,405.69111,MAJ","566.226274","405.69111","MAJ","5","5","0","0"
"22.476274,205.69111,MAJ","22.476274","205.69111","MAJ","5","5","0","0"
"172.476274,539.024444,MAJ","172.476274","539.024444","MAJ","5","5","0","0"
"472.476274,339.024444,MAJ","472.476274","339.024444","MAJ","5","5","0","0"
"97.476274,72.357777,MAJ","97.476274","72.357777","MAJ","5","5","0","0"
"303.576532,211.748036,MIN","303.576532","211.748036","MIN","3","3","4","3"
